No.,駅,必ず下車,ミッション
1,岡山,出発駅,
2,北長瀬,,
3,庭瀬,,撫川城址、庭瀬城址を訪れる
4,中庄,,倉敷スポーツ公園で遊ぶ
5,倉敷,★,美観地区を堪能する
6,西阿知,,
7,新倉敷,,
8,金光,,金光教本部広前会堂の写真を撮る
9,鴨方,,かもがた町家公園を訪れる
10,里庄,,
11,笠岡,,笠岡ラーメンを食べる
12,大門,,
13,東福山,,
14,福山,★,福山城を訪れる
15,備後赤坂,,イコーカ山古墳に登る
16,松永,,松永はきもの資料館（あしあとスクエア）を見学する
17,東尾道,,
18,尾道,★,尾道ラーメンか尾道焼きを食べる
19,糸崎,,糸崎天満宮を参拝する
20,三原,,三原城址を訪れる
21,須波,,ムカイ製パンのパンを食べる
22,安芸幸崎,,
23,忠海,,大久野島に行き、うさぎを撫でる
24,安芸長浜,,
25,大乗,,
26,竹原,★,町並みを楽しむ
27,吉名,,光海神社で池田勇人の像を写真に撮る
28,安芸津,,じゃがいもを買う
29,風早,,
30,安浦,,
31,安登,,
32,安芸川尻,,
33,仁方,,
34,広,,
35,新広,,
36,安芸阿賀,,
37,呉,★,大和ミュージアム（呉市海事歴史科学館）を見学する
38,川原石,,
39,吉浦,,
40,かるが浜,,狩留賀海浜公園に行く
41,天応,,
42,呉ポートピア,,呉ポートピアパークではしゃぐ
43,小屋浦,,
44,水尻,,
45,坂,,
46,矢野,,
47,海田市,,
48,向洋,,マツダ本社の写真を撮る
49,天神川,,
50,広島,★,
51,新白島,,
52,横川,,
53,西広島,,
54,新井口,,
55,五日市,,
56,廿日市,,とめけんを成功させる
57,宮内串戸,,
58,阿品,,あじな桜を見る（季節次第）
59,宮島口,到着駅,宮島へ渡る
